i	bhat	b
777	2.00538790423541	2.00538790423541
778	1.38251301604935	1.38251301604935
779	1.07702318444513	1.07702318444513
780	1.29224693703473	1.29224693703473
781	1.15762437704021	14.4580835692324
782	1.48590938757997	1.48590938757997
783	0.521622745227297	0.521622745227297
784	0.578654508030664	0.578654508030664
785	0.811777384558964	0.811777384558964
786	0.244827483226319	0.244827483226319
787	0.408295513180154	0.408295513180154
788	0.748571888663126	0.748571888663126
789	0.81505890235481	0.81505890235481
790	1.49914113656205	1.49914113656205
791	0.365822785990276	0.365822785990276
792	0.592696907729408	0.592696907729408
793	0.44980110795705	0.44980110795705
794	0.513460223512624	0.513460223512624
795	0.830840529693278	0.830840529693278
796	0.65717240785922	0.65717240785922
797	0.47048731653062	0.47048731653062
798	1.01174132932432	1.01174132932432
799	0.736555901321041	0.736555901321041
800	0.540097505820037	0.540097505820037
801	0.799056085197828	0.799056085197828
802	1.25308517588734	1.25308517588734
803	0.263770120054358	0.263770120054358
804	0.652871071938968	13.5381146026403
805	1.06022151356038	1.06022151356038
806	0.720490231192633	0.720490231192633
807	1.03706458878692	1.03706458878692
808	0.753693103127533	0.753693103127533
809	0.857739541258207	0.857739541258207
810	0.421214655982479	0.421214655982479
811	0.335154260938737	0.335154260938737
812	1.71718932050071	1.71718932050071
813	0.327380503833815	0.327380503833815
814	0.567627053324223	14.1852470962838
815	0.44609129581486	0.44609129581486
816	0.52241231158722	0.52241231158722
817	1.420861632376	1.420861632376
818	0.755284694762023	0.755284694762023
819	0.703702722358233	0.703702722358233
820	0.827819029883964	0.827819029883964
821	0.589570432837491	0.589570432837491
822	1.37046241361096	1.37046241361096
823	0.926405744320061	0.926405744320061
824	0.393563915687053	0.393563915687053
825	0.334424157581812	0.334424157581812
826	0.486554683333323	0.486554683333323
827	1.00354946531877	1.00354946531877
828	1.50646822476526	1.50646822476526
829	0.121567618631152	0.121567618631152
830	0.95489289479895	0.95489289479895
831	1.16720183439579	1.16720183439579
832	1.06607721187793	1.06607721187793
833	0.237044943886162	0.237044943886162
834	0.603632657669754	0.603632657669754
835	0.893558050275585	0.893558050275585
836	1.38505571246644	1.38505571246644
837	0.447217853519529	0.447217853519529
838	0.950967494715903	0.950967494715903
839	2.38607621041952	2.38607621041952
840	0.421034117027812	0.421034117027812
841	1.61819658315303	1.61819658315303
842	0.680871572220209	0.680871572220209
843	1.74326282674735	1.74326282674735
844	1.66928820595248	1.66928820595248
845	0.307064672522007	0.307064672522007
846	1.24851107702427	1.24851107702427
847	1.70177810497472	1.70177810497472
848	1.04150984891248	1.04150984891248
849	1.09187872274786	1.09187872274786
850	0.762916349377816	0.762916349377816
851	1.27777541850348	1.27777541850348
852	0.759540850656682	0.759540850656682
853	1.28605015559953	1.28605015559953
854	1.26619704698475	1.26619704698475
855	0.217983430301348	0.217983430301348
856	0.393759485831473	0.393759485831473
857	0.812661076584892	0.812661076584892
858	0.886794564810891	0.886794564810891
859	0.393784501715431	0.393784501715431
860	0.644239423672277	0.644239423672277
861	0.80850054610441	0.80850054610441
862	0.979490107658322	0.979490107658322
863	1.30950548910066	1.30950548910066
864	1.11555722003457	1.11555722003457
865	0.279997659887828	0.279997659887828
866	0.674779263009212	0.674779263009212
867	0.44467114005096	14.0087602812817
868	0.867418520782533	0.867418520782533
869	0.796274781161133	0.796274781161133
870	0.774441976071404	0.774441976071404
871	0.580141470218272	0.580141470218272
872	1.3745457415215	1.3745457415215
873	0.472936941777439	0.472936941777439
874	1.00167857760528	1.00167857760528
875	1.17620159417422	1.17620159417422
876	0.940032070341696	0.940032070341696
877	1.09699301126637	1.09699301126637
878	0.634773396260764	0.634773396260764
879	0.353780960950744	0.353780960950744
880	1.17102430193763	1.17102430193763
881	1.08005472414683	1.08005472414683
882	0.800053440620684	0.800053440620684
883	0.513416499423562	0.513416499423562
884	0.391304817085815	0.391304817085815
885	0.587727127086394	0.587727127086394
886	0.498424418726851	0.498424418726851
887	0.769073234602179	0.769073234602179
888	0.804103725045152	0.804103725045152
889	1.40275349098231	1.40275349098231
890	0.234911442422536	0.234911442422536
891	0.209188000240291	0.209188000240291
892	0.549418246283202	0.549418246283202
893	0.758744920354777	0.758744920354777
894	1.10795793708343	1.10795793708343
895	0.935249594674914	0.935249594674914
896	0.314888235891973	0.314888235891973
897	0.987861690162853	0.987861690162853
898	0.466862414675374	0.466862414675374
899	1.8546034826944	1.8546034826944
900	0.292361241976955	0.292361241976955
901	1.07784826314926	1.07784826314926
902	1.40419027162076	1.40419027162076
903	2.07593924036715	2.07593924036715
904	0.805465440848765	0.805465440848765
905	1.2033187891289	1.2033187891289
906	1.87679940213646	1.87679940213646
907	0.507919447594147	0.507919447594147
908	0.791417548578496	0.791417548578496
909	0.315944854929623	0.315944854929623
910	0.554353008727374	0.554353008727374
911	0.191782736915634	0.191782736915634
912	1.17429273005893	1.17429273005893
913	0.6529007743333	0.6529007743333
914	0.919744256205015	0.919744256205015
915	0.54329032281734	0.54329032281734
916	0.750835769109818	0.750835769109818
917	1.56306999997578	1.56306999997578
918	0.491626863074391	0.491626863074391
919	1.99873563682523	1.99873563682523
920	0.312148823649776	0.312148823649776
921	0.469843351387984	0.469843351387984
922	1.46899706182277	1.46899706182277
923	0.909992751996451	0.909992751996451
924	0.691865927462272	0.691865927462272
925	1.72537719344918	1.72537719344918
926	0.652938898272471	0.652938898272471
927	0.542879941764069	0.542879941764069
928	0.740269416728873	0.740269416728873
929	0.235531239927618	0.235531239927618
930	1.4455514668393	1.4455514668393
931	1.72660887604054	1.72660887604054
932	0.849351880318506	0.849351880318506
933	1.00038605161403	1.00038605161403
934	0.973087916293126	0.973087916293126
935	0.644051290070774	0.644051290070774
936	0.453902636535259	0.453902636535259
937	0.95369818344981	0.95369818344981
938	0.511167599441492	0.511167599441492
939	0.636693457093681	0.636693457093681
940	1.22796624834666	1.22796624834666
941	0.602734513352195	0.602734513352195
942	1.16542345005409	1.16542345005409
943	1.05370334396089	1.05370334396089
944	0.749459219752938	0.749459219752938
945	0.446257928081519	0.446257928081519
946	0.466942850585245	0.466942850585245
947	0.317694661837583	0.317694661837583
948	1.06079618797869	1.06079618797869
949	0.714078002309543	0.714078002309543
950	0.684320260174609	0.684320260174609
951	0.708306974249172	0.708306974249172
952	0.0965887983396347	0.0965887983396347
953	1.83264867382878	1.83264867382878
954	1.65656755754668	1.65656755754668
955	1.21043477877247	1.21043477877247
956	0.781632031878019	0.781632031878019
957	1.85046177974128	1.85046177974128
958	0.551723641393648	0.551723641393648
959	0.70310547726297	0.70310547726297
960	0.90840429148651	0.90840429148651
961	0.663720593157753	0.663720593157753
962	0.591850427847489	0.591850427847489
963	0.904472595218856	0.904472595218856
964	1.60819645436842	1.60819645436842
965	0.42639851553043	0.42639851553043
966	0.540899081497725	0.540899081497725
967	1.83577281265861	1.83577281265861
968	0.235834604153682	0.235834604153682
969	0.7516774065068	13.1431576067009
970	1.17286422097414	1.17286422097414
971	0.467430488434325	0.467430488434325
972	0.651930699958159	0.651930699958159
973	0.921692384968191	0.921692384968191
974	0.571057325626698	0.571057325626698
975	0.800408197416738	0.800408197416738
976	1.51607779661673	1.51607779661673
977	0.621759341670016	0.621759341670016
978	0.763891135801513	0.763891135801513
979	0.931036661899682	0.931036661899682
980	1.618543670661	1.618543670661
981	0.958862795490917	0.958862795490917
982	0.52012796425648	0.52012796425648
983	1.07392443368415	1.07392443368415
984	0.837473533549034	0.837473533549034
985	1.18597539423169	1.18597539423169
986	0.421881951040193	0.421881951040193
987	0.647128815440944	0.647128815440944
988	0.386320670745756	0.386320670745756
989	0.936256001755752	0.936256001755752
990	0.357242153216504	0.357242153216504
991	1.43843118796902	1.43843118796902
992	0.327100810917373	0.327100810917373
993	0.226827308424242	0.226827308424242
994	1.28124810460737	1.28124810460737
995	1.16193038005677	1.16193038005677
996	0.994527336275884	0.994527336275884
997	0.168081157142539	0.168081157142539
998	1.04286545863856	1.04286545863856
999	0.586408127539921	0.586408127539921
1000	0.354585549065256	0.354585549065256
