i	bhat	b
784	5.78599400631416	44.2337546746386
785	8.11804773396314	52.96911500157
786	2.44810752096144	14.561830612007
787	4.08263828617295	31.5834265527956
788	7.48663390835745	37.5889301246402
789	8.14982562258363	79.7615352183615
790	14.9913892751814	31.2331576123432
791	3.65823536668948	17.8541831562991
792	5.92556632550292	33.4250145503125
793	4.49802574508753	34.9395434906598
794	5.13440925147504	54.5688228393858
795	8.30764482240495	67.2585884968734
796	6.57123145194713	16.263600810177
797	4.70384262383838	47.5084535176976
798	10.1169452181527	56.1498042724585
799	7.36468052840803	27.6224515262352
800	5.4008640442134	29.179876308811
801	7.98934176488809	44.5501798039149
802	12.530020356909	45.4964602376496
803	2.63734047427998	34.5083516125937
804	6.52857867784991	85.2221490110689
805	10.6027762677648	50.9525656928191
806	7.20437172845742	14.102477496552
807	10.3704870745121	46.4729747593588
808	7.53542880043864	10.8030851489592
809	8.57655418959908	10.6090579807069
810	4.21166053712316	85.0468765369026
811	3.35081284030302	77.0909943281085
812	17.1714351660329	63.1198891418664
813	3.27378230055974	11.1457358104108
814	5.67556097495846	68.2999136280576
815	4.46032434416072	71.9962100050214
816	5.22376538313935	58.004192580106
817	14.2084026551897	47.5169031500045
818	7.55345993442858	117.992403007256
819	7.03600456951936	27.4085648435791
820	8.27770392249569	26.7500603139624
821	5.89577147623093	27.9630346006646
822	13.7030097003159	16.3629663151628
823	9.26370215698915	48.2725859792752
824	3.93530059292042	29.2909788266473
825	3.34453415686349	51.3523120583749
826	4.8656470260723	24.3289988608375
827	10.0355383742115	13.6273209535495
828	15.0637705999375	22.2845912256155
829	1.21619458122392	31.7872799429188
830	9.54817649412481	38.6446324841858
831	11.671843497249	51.6275846866433
832	10.6588401625521	37.5742888488142
833	2.37127843590994	61.068802690449
834	6.0351750798175	25.7727170329201
835	8.9347704584799	35.2895657920741
836	13.8492942871498	52.2568893475946
837	4.47155664519545	24.5623234928256
838	9.50932096490403	11.627785482245
839	23.8601372071073	20.0993563368579
840	4.20964888512319	25.3868318925251
841	16.1810063817204	84.9140356344439
842	6.80692570066711	33.6852752115268
843	17.4318411269146	38.7585034865167
844	16.6917928446853	13.0851613188506
845	3.07109260718774	91.7212867308465
846	12.4850078646549	6.33314131344882
847	17.0165494447514	126.578460168921
848	10.4146266311982	68.4460320132095
849	10.918556159169	21.9411103991379
850	7.62854228748317	31.4732040296446
851	12.7768028563282	55.8463986716269
852	7.59522302167759	55.5395330134146
853	12.8589673591118	61.4887280262196
854	12.6618221065636	42.6176179608269
855	2.17879873461005	41.4667720159173
856	3.93765241819214	31.4196468167112
857	8.12598606017242	27.3275751487271
858	8.86703226649108	34.3254990777676
859	3.93750934513223	24.3769742204617
860	6.44285963425791	65.8112985114071
861	8.0845103998121	38.2422206610563
862	9.79442003514628	49.9611969611073
863	13.0942737182502	46.0681195571042
864	11.1543041354815	9.91466799703488
865	2.79963319986338	28.2112930816847
866	6.74743113603096	24.3988523218573
867	4.44565157525663	23.0520124484702
868	8.67412902460487	16.570308900916
869	7.96297504003186	87.3592012142063
870	7.74384300922712	38.5947787425383
871	5.8004410656023	79.0893685358725
872	13.7442856402107	75.6659403469576
873	4.72930182617129	42.7723864294603
874	10.0173489437572	77.0648905247443
875	11.7617229562573	30.8626582450817
876	9.39952272966531	52.7989035555987
877	10.9696615410991	28.7455574460349
878	6.34785020149566	47.1132109352941
879	3.53823853565869	45.0331634244916
880	11.7092637494162	19.9497833526985
881	10.8005101572273	80.4731582705815
882	8.00044038834854	49.5614621698505
883	5.13352753102157	84.2314358344078
884	3.91191869839717	48.7341501422065
885	5.87749727930623	19.3215623823373
886	4.98303329315242	28.5290301152324
887	7.69032137028387	70.6477492045961
888	8.04068890354925	30.8789077059402
889	14.0269634159125	69.5072687114361
890	2.34921704034892	35.9863855439969
891	2.09145328841395	58.6284324013943
892	5.4941668159451	11.8635823499501
893	7.58758710807951	24.2045869714953
894	11.0784935532991	54.2718944661313
895	9.35267503895004	49.7632978383603
896	3.14847391496157	48.3996278180264
897	9.87843757137229	20.9310538918281
898	4.66945957786104	51.1105116965577
899	18.5455076056234	61.4427802195703
900	2.92311878239752	21.5266369475621
901	10.7780694294827	29.7859971932034
902	14.0411592231065	36.5529823931639
903	20.7576364473144	28.562582232111
904	8.05304334263729	15.6464489454097
905	12.0327744476874	35.6578975602336
906	18.7672023202511	47.8612799012259
907	5.07865504163433	64.2862686983316
908	7.91488167633	28.3020894263284
909	3.15943305123432	76.7048398392578
910	5.54367943731398	10.5686628409314
911	1.91809230707159	25.9277947428544
912	11.7422365669929	32.4843352396258
913	6.52913377068113	13.334531891282
914	9.19706608795894	31.9509373742788
915	5.43214601821596	104.373603906243
916	7.50787245652298	12.9424662908386
917	15.6292365754408	46.4411878122916
918	4.91494623155825	28.7606641158356
919	19.9865365236898	32.9129827341415
920	3.12098158522154	7.10104058784455
921	4.69812388288286	45.537360424757
922	14.6893392470514	105.925878721326
923	9.09924600042531	26.6429131644599
924	6.91760474110098	29.1094020338327
925	17.2532063336744	73.5066506623687
926	6.52892011565712	4.7355554966995
927	5.42861575396007	39.3429159311564
928	7.4023047301763	35.5028562923169
929	2.35570287469217	65.7348674238204
930	14.4550839385084	61.9633532618338
931	17.264554155561	46.4787481871093
932	8.49254113248149	55.4014421177543
933	10.0039319965102	41.8829174989533
934	9.73057287830889	32.6640884128917
935	6.44087402323361	26.2118218302267
936	4.5379552589286	6.41749624935523
937	9.53653619578688	46.2336446744092
938	5.11209209433537	68.1318605934771
939	6.36528576346798	71.0525875762436
940	12.2783598587271	6.79750789996657
941	6.02701945286392	15.9938091800743
942	11.6533166905928	25.4075550613613
943	10.5370020446929	82.2628451748651
944	7.4945664159921	58.2653619415597
945	4.46231317225269	60.1981329518771
946	4.66879703278516	44.4887752006698
947	3.17670023041863	38.3468155934795
948	10.6070492740138	41.2132121318205
949	7.14119758578411	66.5679317907397
950	6.84281823338605	66.3190485725832
951	7.08310252421161	33.9520512090655
952	0.965623014405658	74.5117868654669
953	18.3247113995407	54.15514275274
954	16.5640556700325	50.0223447375066
955	12.1028629335358	35.5018015448048
956	7.8163116966894	26.2088986692645
957	18.5034133238825	34.2063538943867
958	5.51735108990885	35.0122645945087
959	7.03090134177704	62.4660331196895
960	9.08410790314637	45.4053377561313
961	6.63675822727268	56.3666941771343
962	5.91734149532974	45.3800542130014
963	9.04445617024109	12.0648680327821
964	16.0810193954287	52.955599783845
965	4.26405843230771	63.549219919716
966	5.40954878145555	2.54456291814282
967	18.3571267012546	49.885312143522
968	2.35821280720545	71.3239295560284
969	7.51584961435883	57.7552755071899
970	11.7271040930855	40.3390323880672
971	4.67407098347108	57.7097792439099
972	6.51926149917309	15.3680159697112
973	9.21630319725259	36.027454574668
974	5.70972704907065	17.3818542955036
975	8.00301748119393	45.1943585038929
976	15.1599346518942	67.373740684517
977	6.2182672875334	35.8797289598665
978	7.63767247193693	25.491035793684
979	9.30997843148949	64.7236947678493
980	16.1831917810836	43.6803910604696
981	9.58834147524139	68.8497854181433
982	5.200538193531	24.8962591196347
983	10.7386175635404	11.794929027641
984	8.37382544384231	53.4518693041914
985	11.8600521147662	30.0626559689383
986	4.2190433997671	31.9339525902236
987	6.47131069776938	42.24367341907
988	3.86243475571226	19.9230382723704
989	9.36254810987799	29.5356390230609
990	3.5724683749249	77.724945020179
991	14.3832563054432	59.1624817969757
992	3.27114909053589	105.603623874944
993	2.26735556084604	11.3726178042119
994	12.8130909632714	36.3560971666332
995	11.6191502126238	68.9309770664625
996	9.94441901781156	43.2629369468365
997	1.68058277704833	52.9312667574514
998	10.428110167373	23.4952072731345
999	5.86471364064843	29.5373078623053
1000	3.54593857157291	24.1610806019661
