i	bhat	b
737	-2.70524584852608	-19.8851842571104
738	-3.15159808509208	-5.06891581855151
739	12.8137366349705	28.9274965172547
740	-0.619485891312924	9.1601912548887
741	-7.42104545231957	4.42130660954033
742	-3.53693032304957	-24.3180100418308
743	1.62447871322007	16.6177412414726
744	-2.74436371295394	-10.7382397493365
745	0.91389001816334	-18.8871235428413
746	2.27740747769557	-7.15235951345544
747	2.48608961215573	1.22385739990958
748	-2.43477475398512	-11.281822654879
749	-0.266972297126259	-21.0204846044671
750	-0.309067805772849	20.3008454742262
751	8.00718389726709	-5.5425007262029
752	-6.31947114715094	-5.25477248627289
753	-4.15951085174354	-39.9791059057289
754	-6.14425101989926	-19.5306309361366
755	-1.3387645726517	-16.7311843594253
756	-2.13750369422117	-15.695928127684
757	12.8205965645054	22.2873893130751
758	1.17511879365383	-3.7499515439108
759	7.47298971156221	6.3304425282265
760	-2.91100733147014	-15.9537839984006
761	-2.85790631587485	18.7174368747794
762	5.20596768674268	-34.602791990712
763	-3.77629211332572	-61.0083839720887
764	4.69545857762894	-9.98399770064356
765	1.20331046437334	25.3380736031107
766	-1.72991658630179	-4.94143923173589
767	-6.66964833450108	13.6474176401085
768	-8.21137072511188	-9.06557058454336
769	0.541743723038415	11.2797613495427
770	6.38742366966106	9.17058961820144
771	0.797735483259677	51.357684188654
772	-0.845300045426317	18.6959190722565
773	0.707013026865656	-0.920695984119975
774	2.40513375472093	42.410456793234
775	3.40472592614096	-5.77569543045097
776	0.750818362374134	42.5531637747747
777	-0.896838437798776	22.7497406639477
778	-6.7519159560635	-20.3802177995008
779	7.50923791989827	-6.67405702189454
780	2.27155635353565	-47.6887371524247
781	-4.43553772733539	29.8527228089748
782	0.034447665345293	-23.0100867321556
783	-1.63998966865363	25.5944992561844
784	-1.06613152491278	-20.2137689353658
785	-4.50366581941297	-13.7938724953565
786	-17.1568867426899	-54.7427179234698
787	-2.83737146714683	0.576365184482953
788	-3.68328477731598	-28.032083734011
789	4.79971078226145	31.3883302768944
790	0.623219528191647	-11.066541298667
791	-6.0618075117318	27.151322471538
792	-6.5113880665005	-15.6614715731626
793	8.25292236805763	22.6913502278215
794	-0.364252966277719	-20.2006902475467
795	-6.53452667878919	5.67236578477598
796	0.632536585004653	-17.7622371004275
797	-0.218709386130793	-54.9667821945976
798	-1.04883323097306	15.1564554521018
799	-2.65907682341952	-27.9055379994797
800	1.70192879876783	2.66449710818578
801	9.24040696080871	46.180780452962
802	-4.14434288308855	-12.2290750583565
803	0.877639052781895	-10.7588305146563
804	5.37874660894957	15.971656617003
805	-3.33369708008277	-1.64102710378323
806	-7.12037470297067	5.91377762202662
807	-2.81985357780556	-8.45347567094399
808	-1.79485481987628	2.84811736501495
809	3.13072558903216	16.2690791932846
810	-2.02921506806458	22.6552549069412
811	4.88100556397051	17.7359546832818
812	-6.15663556188075	-7.84900170108415
813	-1.61064610648829	11.8477371042062
814	1.0917999455543	4.31304216045126
815	-9.37520708999786	-22.6083131158865
816	-5.07418371380561	-15.0259023949941
817	-3.74283886474024	-28.8005589322361
818	15.3758620404173	29.6065822286794
819	3.92438215070029	71.9642830419286
820	-0.204018210505385	3.59339623404726
821	-2.27262929647937	-23.7058839945122
822	-13.962412761937	-2.88117293634802
823	1.68489646421845	25.3469991596081
824	-0.636096795886777	11.7843820224867
825	0.0930833519197873	-23.0761212155091
826	-1.32322783452698	15.5741573928496
827	5.03358590699675	28.9107769092415
828	9.38527581835488	23.2557878081765
829	-1.28523156813508	-24.0076677379453
830	-0.165316440037793	14.4734745195963
831	0.466575992620783	64.2000496040279
832	2.39729549033249	10.9547225400027
833	-1.3553891012393	-19.6508243741643
834	1.10730327176118	11.2499974812514
835	2.55206484971724	-14.3479065676602
836	5.52557892989856	42.6543394038392
837	1.10452002458457	4.24939181548566
838	-3.42431910124751	1.31613097276897
839	4.3476838663599	7.28213159011514
840	-2.92486456551261	-52.8914842348823
841	-6.23865248767069	-10.3698355729613
842	-8.99326867826774	-15.9987100390004
843	-5.68593101767377	4.05562749779769
844	5.02958265867644	28.7572339129433
845	2.51001975147171	-5.76455024420222
846	1.18654772997888	-17.3704781015956
847	0.411060117933414	1.499678077185
848	-2.26691821174237	-2.42571745583868
849	-1.99634517244485	10.9536115841121
850	-2.45945723988878	-31.1407198965099
851	-5.30175064324253	3.84820042330088
852	-7.52596430081341	-25.3583656840408
853	5.43385246372412	1.93837965499816
854	4.28053365588539	-1.2024736669483
855	-3.19234935008097	-1.68276167816628
856	9.30573762736035	15.8293253310333
857	-1.16229586330172	-9.85833103486011
858	-5.61825759569009	-22.458097530248
859	0.970548411988323	-8.96680576755207
860	-5.42752652473713	19.9572352131352
861	0.649379796755196	-24.7944128427375
862	5.2976988396714	10.8353615885718
863	0.547117843054007	-20.0322336219186
864	-6.33917249509998	-1.13642171997045
865	0.700785038280609	34.1939059577023
866	0.00419312055108012	12.820750037709
867	-3.92310460447397	-47.4163613342729
868	0.386878697119228	-16.803304367193
869	-7.76442586793118	-7.79974635819983
870	-3.70854421919409	-19.0769142985016
871	-0.0766107531674238	-28.7758747095248
872	7.07482859542979	21.4544387516128
873	1.19312182956083	6.79593688062161
874	8.6681979647283	42.4721667760102
875	-3.40252216503046	-26.4841082145389
876	3.64639581605406	-11.6972345261959
877	5.15112433416581	-14.6399963803005
878	-7.90566226841879	-33.2810319654741
879	9.10348083413388	-12.6004103551991
880	5.84567016939571	-31.4269985260496
881	2.14856564910971	-10.7722876031914
882	7.51856045576939	33.7357921046509
883	6.55828393058441	18.3270259873246
884	3.97193908508251	42.9567928847529
885	-9.48677686146752	-12.8298672532272
886	-1.11286191705668	38.1451251040825
887	6.20042042377063	41.8566566648809
888	-1.2790438697504	-0.123290732994523
889	-9.87858530709354	-5.95717484407247
890	2.77532372588037	-13.9203716158646
891	-2.8224382701028	-2.21914875205352
892	-3.44054104687317	-6.02709408121077
893	2.41604518369968	-3.06429968885906
894	8.6860325258127	21.4635649641825
895	-3.77812167419096	-23.8512014999042
896	0.202852381850899	7.63735672862918
897	-1.1576772234852	19.8668121166434
898	-4.56840420235705	-44.8607932094971
899	-2.76433167137734	12.2655865464997
900	-4.75673797044089	1.05045927379072
901	1.08417386296276	17.4376814004182
902	-0.340547409596088	-11.7305332083988
903	7.30768208642646	-33.1715627992566
904	-4.09251264752502	-2.88489130995847
905	7.01913040126556	11.0570515193822
906	-0.138569047755638	16.6175406124051
907	1.74029807848441	9.00841204924461
908	0.554090951545623	19.6784921177694
909	-4.45857677673629	-14.838243884419
910	11.1118340811656	4.62091526745764
911	1.39304561858631	48.260435708207
912	3.3257792842753	-32.0973433097499
913	1.45437936097635	-7.38770802087789
914	6.10553878805625	60.8694839020509
915	12.0385360129122	24.5066678577644
916	1.86336405754672	-9.62116782125741
917	-4.59649693429264	-23.3725997235699
918	-4.87458444865444	-61.3973797735451
919	3.08798167116275	35.3386325838026
920	-3.36013617984125	-13.4215675424006
921	-6.64061622099486	-6.41483762667364
922	2.41920339812405	1.58833887303
923	-0.0134411058259704	6.22314095765185
924	-0.330471463239264	-4.25504764036701
925	1.86787879733369	-17.6568870307936
926	-5.69019268862286	16.2315334639796
927	3.96718253482693	35.0557286776748
928	3.06694287887917	-15.943703165184
929	1.48955358899634	-18.1632164534889
930	-2.48414404134023	5.57129202645605
931	1.56750383956983	-24.7530099010108
932	1.3199680806702	-2.79363706412168
933	10.6437613839306	-25.9559687596261
934	2.0158529938732	12.5892944060555
935	-3.91923020450102	-30.9851723913131
936	11.3639091026896	-12.4735881692912
937	0.319260014406043	7.88538481494488
938	-5.85366871408803	-35.3382832460641
939	2.2271925169139	15.451500264913
940	2.16325192582213	13.1585495631099
941	-4.93199472896771	-13.2364312872874
942	2.80072500905697	-2.076878276857
943	0.287305181596576	2.65575478263343
944	4.24563580391572	-5.07304858257809
945	-7.13342535618064	8.04451495227787
946	5.9296002208049	-26.4889057311381
947	5.89690764092304	-6.97479069250386
948	1.12960476948152	12.173705380515
949	-2.60082930808618	-10.5726673959336
950	-0.671860826080477	40.9174605983712
951	4.34602448420756	7.79288882292354
952	2.22115325603133	36.1117272674903
953	-4.09266333982132	-12.7206878124501
954	6.9470455248677	5.42573779067882
955	5.2738487905905	14.1967609661089
956	1.99604463454769	9.3416624856246
957	-1.79105197124707	13.8949591970279
958	-8.83711801689659	-14.0822840822973
959	10.81797432635	70.5865120930935
960	-1.11694822315727	-17.1221363684473
961	0.684192199237452	5.84681149448739
962	-1.15420346587984	-3.85846213967709
963	-6.84002120494328	-43.6429820961827
964	-1.7079159208452	18.1234632796107
965	-4.21278720014086	4.05868789076008
966	-0.626533032910202	-28.7869835894333
967	-3.58774471692746	-54.7408970597429
968	0.356911797109057	7.90312877858736
969	1.49195111554231	7.47048606681859
970	-3.11748433051958	-39.1490588438111
971	4.13098595487535	6.10265230463457
972	1.23637381466645	44.2876177021584
973	-2.74433086825063	-1.3750257760598
974	-1.59313282556718	37.5484575535792
975	6.26825436513943	13.7178689683259
976	-0.14648908925211	1.17951784268632
977	-0.461001339287039	-15.1599248802521
978	-2.10566437792921	8.66495455195363
979	8.69755905202531	-23.5545355673804
980	0.281907939158184	24.1165552660916
981	-2.11093049430827	10.68738161157
982	-1.3435173410282	20.3435726871024
983	-4.18760046924892	-17.0863067207001
984	10.1465742507054	15.7003400999008
985	-0.894919828674693	-18.3489858158041
986	-1.3068279611368	-23.6321842771571
987	-8.06452848520657	-27.4791975427992
988	-3.96850038899502	28.8751447472245
989	-1.49332780746614	-59.3244479444329
990	2.33430334009906	-8.63889195871337
991	-1.15783591528011	35.7137299241138
992	1.55740765313009	2.24324018569319
993	2.4534994290073	27.3322791107859
994	1.46882105927662	-5.78732228169943
995	1.57914269490258	-5.77730689141112
996	-1.23500640627505	13.5770942895142
997	-5.18511353165591	25.4252457827258
998	-1.30044207362416	-0.635544027070055
999	1.97084105832757	9.83963200329335
1000	-9.48628422526683	6.89842594151714
